date,item_id,shop_id,item_price,item_cnt_day,category_id,weekofyear,year,isweekend,trend,seasonal,resid
2015-04-07,2808,0,2998.0,2.0,60,15,2015,0,4.403846154,-2.382326117,-0.021520037
2015-04-07,3732,0,19660.43,6.0,114,15,2015,0,3.259615385,-0.540500348,3.280884963
2015-04-07,3734,0,10197.0,3.0,69,15,2015,0,4.163461538,-0.362054982,-0.801406557
2015-04-07,4181,0,3570.0,4.0,225,15,2015,0,9.278846154,-0.643823664,-4.63502249
2015-04-07,4870,0,5983.36,8.0,184,15,2015,0,5.056550623,-1.670014586,4.613463963
2015-04-07,5822,0,6894.0,7.0,210,15,2015,0,14.34121242,-2.112608349,-5.228604073
2015-04-07,7856,0,1199.0,1.0,28,15,2015,0,4.769224315,-1.111821731,-2.657402585
2015-04-07,17717,0,11144.25,21.0,869,15,2015,0,26.31991563,-1.605144731,-3.714770894
2015-04-07,20949,0,140.0,108.0,1988,15,2015,0,110.9189446,-2.462438081,-0.456506533
2015-04-08,2308,0,933.0,5.0,150,15,2015,0,7.290412789,0.264147163,-2.554559952
2015-04-08,2808,0,2998.0,2.0,60,15,2015,0,4.413461538,0.558142072,-2.97160361
2015-04-08,3732,0,2855.0,1.0,19,15,2015,0,3.192307692,0.978290665,-3.170598358
2015-04-08,3734,0,13052.0,5.0,92,15,2015,0,4.211538462,0.562494196,0.225967343
2015-04-08,4181,0,7140.0,8.0,450,15,2015,0,9.230769231,0.985886622,-2.216655852
2015-04-08,4870,0,2598.0,2.0,46,15,2015,0,5.075781392,-0.069932961,-3.005848431
2015-04-08,5822,0,4481.0,4.0,140,15,2015,0,14.18736627,-0.961030059,-9.22633621
2015-04-08,7856,0,3597.0,3.0,84,15,2015,0,4.769224315,0.265392572,-2.034616887
2015-04-08,17717,0,4614.75,7.0,316,15,2015,0,26.33914639,1.291472844,-20.63061924
2015-04-08,20949,0,138.67,102.0,1988,15,2015,0,110.80356,-31.1941903,22.3906303
2015-04-09,2308,0,299.0,1.0,30,15,2015,0,7.261566635,1.119954485,-7.38152112
2015-04-09,3732,0,6798.0,2.0,38,15,2015,0,3.173076923,-0.339795053,-0.83328187
2015-04-09,4181,0,7740.0,6.0,450,15,2015,0,9.115384615,-0.323105016,-2.792279599
2015-04-09,4870,0,4671.72,10.0,138,15,2015,0,5.037319854,1.519184153,3.443495994
2015-04-09,5822,0,3447.0,5.0,105,15,2015,0,13.96489564,-1.651488218,-7.31340742
2015-04-09,17717,0,8109.67,10.0,553,15,2015,0,26.21414639,-2.856252041,-13.35789435
2015-04-09,20949,0,110.0,127.0,1562,15,2015,0,111.8516369,-27.49412278,42.64248585
2015-04-10,2308,0,897.0,4.0,90,15,2015,0,7.165412789,-0.981819862,-2.183592927
2015-04-10,2808,0,2998.0,2.0,60,15,2015,0,4.413461538,-1.310019269,-1.103442269
2015-04-10,3732,0,10197.0,3.0,57,15,2015,0,3.153846154,-0.285086687,0.131240533
2015-04-10,3734,0,20394.0,8.0,138,15,2015,0,4.201923077,0.286373144,3.511703779
2015-04-10,4181,0,12900.0,11.0,750,15,2015,0,8.951923077,0.614295728,1.433781195
2015-04-10,4870,0,9093.0,7.0,161,15,2015,0,5.018089084,-1.09406779,3.075978705
2015-04-10,5822,0,13788.0,22.0,420,15,2015,0,13.75204039,-1.04538749,9.293347097
2015-04-10,7856,0,3597.0,3.0,84,15,2015,0,4.788455084,-0.253648186,-1.534806898
2015-04-10,17717,0,16635.42,21.0,1027,15,2015,0,25.86799255,-0.211469582,-4.656522966
2015-04-10,20949,0,160.0,121.0,2272,15,2015,0,112.2170215,-21.59125729,30.37423575
2015-04-13,2308,0,995.0,7.0,150,16,2015,0,7.14618202,-0.028385975,-0.117796045
2015-04-13,2808,0,2998.0,2.0,60,16,2015,0,4.307692308,-1.390001403,-0.917690904
2015-04-13,3732,0,3399.0,1.0,19,16,2015,0,3.125,0.819393465,-2.944393465
2015-04-13,3734,0,3399.0,1.0,23,16,2015,0,4.192307692,-0.498196456,-2.694111236
2015-04-13,4181,0,7140.0,7.0,450,16,2015,0,8.798076923,-0.799261368,-0.998815555
2015-04-13,4870,0,3297.0,3.0,69,16,2015,0,5.037319854,-0.056141989,-1.981177865
2015-04-13,5822,0,8043.0,13.0,245,16,2015,0,13.59819424,0.918837707,-1.517031946
2015-04-13,7856,0,799.0,1.0,28,16,2015,0,4.740378161,-1.823802304,-1.916575857
2015-04-13,17717,0,12205.0,13.0,869,16,2015,0,25.58914639,2.62488945,-15.21403584
2015-04-13,20949,0,109.47,88.0,1562,16,2015,0,113.6977908,0.076718148,-25.77450892
2015-04-14,2308,0,796.0,8.0,120,16,2015,0,7.14618202,-0.490517208,1.344335189
2015-04-14,2808,0,2998.0,2.0,60,16,2015,0,4.086538462,-2.635329221,0.548790759
2015-04-14,3732,0,3399.0,1.0,19,16,2015,0,3.096153846,-0.466037618,-1.630116228
2015-04-14,3734,0,6798.0,2.0,46,16,2015,0,4.144230769,-1.3481907,-0.796040069
2015-04-14,4181,0,8006.0,10.0,525,16,2015,0,8.663461538,0.247252672,1.08928579
2015-04-14,4870,0,5875.92,5.0,115,16,2015,0,5.075781392,1.718345308,-1.7941267
2015-04-14,5822,0,13673.0,9.0,420,16,2015,0,13.52127116,0.015641529,-4.536912691
2015-04-14,7856,0,4470.2,8.879325296,168,16,2015,0,4.480762777,-0.372649681,4.7712122
2015-04-14,17717,0,15435.33,18.0,869,16,2015,0,25.34876178,1.018130419,-8.366892198
2015-04-14,20949,0,179.0,188.28512,2556,16,2015,0,115.4189446,11.21359186,61.65258348
2015-04-15,2308,0,929.26,8.0,150,16,2015,0,7.175028174,-0.400415576,1.225387402
2015-04-15,3732,0,3399.0,1.0,19,16,2015,0,3.105769231,-1.475437363,-0.630331868
2015-04-15,3734,0,13596.0,4.0,92,16,2015,0,4.048076923,-0.083660084,0.035583161
2015-04-15,4181,0,7140.0,7.0,450,16,2015,0,8.644230769,-0.654905881,-0.989324888
2015-04-15,4870,0,3897.0,3.0,69,16,2015,0,5.046935238,1.289692154,-3.336627393
2015-04-15,5822,0,9192.0,10.0,280,16,2015,0,13.44434808,1.349925701,-4.794273786
2015-04-15,7856,0,3196.0,13.0,112,16,2015,0,4.288455084,0.115518172,8.596026744
2015-04-15,17717,0,14225.17,20.0,948,16,2015,0,25.10837716,2.844783474,-7.953160638
2015-04-15,20949,0,150.0,212.0,2130,16,2015,0,115.9574062,18.7664858,77.27610805
2015-04-16,2308,0,1194.0,6.0,180,16,2015,0,7.194258943,-0.082173911,-1.112085032
2015-04-16,2808,0,2998.0,2.0,60,16,2015,0,3.932692308,-2.168533542,0.235841235
2015-04-16,3732,0,6798.0,2.0,38,16,2015,0,3.134615385,-0.967523127,-0.167092258
2015-04-16,3734,0,13596.0,4.0,92,16,2015,0,4.028846154,0.277550795,-0.306396949
2015-04-16,4181,0,2380.0,2.0,150,16,2015,0,8.673076923,-1.222728504,-5.450348419
2015-04-16,4870,0,2598.0,2.0,46,16,2015,0,4.979627546,0.160520288,-3.140147834
2015-04-16,5822,0,8962.0,15.0,280,16,2015,0,13.36742501,2.670269831,-1.037694838
2015-04-16,7856,0,3995.0,5.0,140,16,2015,0,4.298070469,1.597334724,-0.895405193
2015-04-16,17717,0,23759.67,21.0,1185,16,2015,0,24.97076197,-1.082187112,-2.888574858
2015-04-16,20949,0,154.0,141.0,2201,16,2015,0,116.0920215,9.535936769,15.37204169
2015-04-17,2308,0,1393.0,8.0,210,16,2015,0,7.213489712,0.864354467,-0.07784418
2015-04-17,2808,0,4497.0,3.0,90,16,2015,0,3.894230769,0.848490149,-1.742720918
2015-04-17,3732,0,20394.0,6.0,114,16,2015,0,3.153846154,0.70807504,2.138078806
2015-04-17,3734,0,6798.0,3.0,46,16,2015,0,4.048076923,-1.90437672,0.856299797
2015-04-17,4181,0,5950.0,5.0,375,16,2015,0,8.596153846,-0.236922693,-3.359231154
2015-04-17,4870,0,6495.0,6.0,115,16,2015,0,4.950781392,0.146663837,0.902554771
2015-04-17,5822,0,4596.0,5.0,140,16,2015,0,13.1847327,0.320643265,-8.505375965
2015-04-17,7856,0,3196.0,8.862892397,112,16,2015,0,4.307685854,1.342684074,3.212522469
2015-04-17,17717,0,26513.5,27.0,1264,16,2015,0,24.90752671,1.51908617,0.573387122
2015-04-17,20949,0,152.81,156.0,2201,16,2015,0,116.5920215,5.705726375,33.70225209
2015-04-18,2308,0,1791.0,9.0,270,16,2015,1,7.175028174,-0.566187168,2.391158995
2015-04-18,3732,0,10197.0,3.0,57,16,2015,1,3.153846154,-1.782373235,1.628527082
2015-04-18,3734,0,13596.0,5.0,92,16,2015,1,4.057692308,-0.964572258,1.90687995
2015-04-18,4181,0,11576.0,12.0,750,16,2015,1,8.528846154,0.454734487,3.016419359
2015-04-18,4870,0,11691.0,9.0,207,16,2015,1,4.941166008,-0.271111147,4.329945139
2015-04-18,5822,0,11490.0,12.0,350,16,2015,1,13.06832789,0.004892782,-1.07322067
2015-04-18,7856,0,3955.0,23.0,140,16,2015,1,4.317301238,1.259348394,17.42335037
2015-04-18,17717,0,28542.06,40.0,1659,16,2015,1,25.03750294,0.909334658,14.0531624
2015-04-18,20949,0,168.98,252.0,2414,16,2015,1,118.05356,21.71310239,112.2333376
2015-04-19,2308,0,995.0,6.0,150,16,2015,1,7.098105097,-0.453249495,-0.644855602
2015-04-19,2808,0,7495.0,5.0,150,16,2015,1,3.836538462,1.432959262,-0.269497723
2015-04-19,3732,0,27192.0,9.0,152,16,2015,1,3.153846154,1.889626868,3.956526978
2015-04-19,3734,0,23793.0,8.0,161,16,2015,1,4.028846154,0.543915833,3.427238013
2015-04-19,4181,0,10710.0,12.0,675,16,2015,1,8.548076923,-2.011186797,5.463109874
2015-04-19,4870,0,7794.0,7.0,138,16,2015,1,4.950781392,0.323941858,1.72527675
2015-04-19,5822,0,6894.0,9.0,210,16,2015,1,13.04807692,2.527454037,-6.57553096
2015-04-19,7856,0,2397.0,4.0,84,16,2015,1,4.317301238,0.268998955,-0.586300193
2015-04-19,17717,0,26717.75,35.0,1659,16,2015,1,25.30308925,1.096866934,8.600043814
2015-04-19,20949,0,159.0,196.0,2272,16,2015,1,119.8900985,10.46259075,65.64731079
2015-04-20,2308,0,993.35,8.0,150,17,2015,0,7.213489712,0.178974409,0.607535879
2015-04-20,2808,0,2956.0,2.0,60,17,2015,0,3.798076923,-0.701187115,-1.096889808
2015-04-20,3734,0,9653.0,3.0,69,17,2015,0,4.028846154,0.851298104,-1.880144258
2015-04-20,4181,0,7140.0,8.0,450,17,2015,0,8.692307692,-0.28296124,-0.409346452
2015-04-20,5822,0,5745.0,6.0,175,17,2015,0,12.96153846,1.427828817,-8.389367278
2015-04-20,7856,0,771.0,1.0,28,17,2015,0,4.2788397,-0.299285708,-2.979553992
2015-04-20,17717,0,19548.0,20.0,1185,17,2015,0,25.04192542,-0.836113513,-4.205811905
2015-04-20,20949,0,134.0,108.0,1917,17,2015,0,121.1881754,-11.4378708,-1.750304583
2015-04-21,2308,0,398.0,2.0,60,17,2015,0,7.328874328,-0.375822215,-4.953052112
2015-04-21,2808,0,2960.66,2.0,60,17,2015,0,3.817307692,-1.183475804,-0.633831889
2015-04-21,3734,0,10197.0,3.0,69,17,2015,0,4.057692308,0.727912106,-1.785604414
2015-04-21,4181,0,9520.0,11.0,600,17,2015,0,8.740384615,0.5795239,1.680091484
2015-04-21,4870,0,2598.0,2.0,46,17,2015,0,4.893089084,-1.173409347,-1.719679737
2015-04-21,5822,0,4596.0,5.0,140,17,2015,0,13.03846154,-1.781710337,-6.256751201
2015-04-21,7856,0,787.2,1.0,28,17,2015,0,4.4038397,-0.805338344,-2.598501356
2015-04-21,17717,0,17444.5,25.0,1185,17,2015,0,24.49384849,-2.221486398,2.727637903
2015-04-21,20949,0,149.0,115.0,2130,17,2015,0,124.3324062,-14.81392205,5.481515896
2015-04-22,2308,0,1180.95,6.0,180,17,2015,0,7.300028174,0.349851853,-1.649880026
2015-04-22,2808,0,1499.0,1.0,30,17,2015,0,3.826923077,-1.071580442,-1.755342635
2015-04-22,3734,0,6798.0,2.0,46,17,2015,0,4.048076923,-1.388627172,-0.659449751
2015-04-22,4181,0,3246.0,4.0,225,17,2015,0,8.644230769,-1.4767799,-3.167450869
2015-04-22,4870,0,1299.0,1.0,23,17,2015,0,4.787319854,-0.042057697,-3.745262157
2015-04-22,5822,0,8043.0,9.0,245,17,2015,0,12.96153846,-1.252496341,-2.709042121
2015-04-22,7856,0,1556.0,4.0,56,17,2015,0,4.605762777,0.730437994,-1.336200771
2015-04-22,17717,0,22202.33,21.0,1106,17,2015,0,24.21500234,-1.502616487,-1.712385853
2015-04-22,20949,0,145.0,106.0,2059,17,2015,0,127.4670215,-1.469851579,-19.99716996
2015-04-23,2308,0,398.0,2.0,60,17,2015,0,7.280797404,0.371096228,-5.651893633
2015-04-23,2808,0,1485.0,1.0,30,17,2015,0,3.798076923,-1.232245767,-1.565831156
2015-04-23,3734,0,6798.0,2.0,46,17,2015,0,4.067307692,-0.449310327,-1.617997365
2015-04-23,4181,0,4760.0,7.0,300,17,2015,0,8.557692308,-2.196322982,0.638630674
2015-04-23,4870,0,2598.0,2.0,46,17,2015,0,4.710396777,1.419142492,-4.129539269
2015-04-23,5822,0,4596.0,7.0,140,17,2015,0,12.65384615,-1.601844102,-4.052002051
2015-04-23,7856,0,771.0,1.0,28,17,2015,0,4.644224315,-1.063415436,-2.580808879
2015-04-23,17717,0,23134.83,26.0,948,17,2015,0,23.79192542,2.624465177,-0.416390595
2015-04-23,20949,0,144.0,110.0,2059,17,2015,0,128.3900985,17.71867725,-36.10877571
2015-04-24,2308,0,933.0,5.0,150,17,2015,0,7.328874328,0.03446165,-2.363335978
2015-04-24,2808,0,4469.0,3.0,90,17,2015,0,3.769230769,-0.090860224,-0.678370546
2015-04-24,3732,0,6798.0,2.0,38,17,2015,0,3.182692308,-0.714492009,-0.468200299
2015-04-24,3734,0,10197.0,3.0,69,17,2015,0,4.067307692,0.079123953,-1.146431645
2015-04-24,4181,0,13956.0,14.0,900,17,2015,0,8.461538462,0.761886881,4.776574658
2015-04-24,4870,0,6495.0,6.0,115,17,2015,0,4.623858315,1.545289356,-0.169147671
2015-04-24,5822,0,6894.0,9.0,210,17,2015,0,12.54807692,1.290125345,-4.838202268
2015-04-24,7856,0,1542.0,2.0,56,17,2015,0,4.6538397,-1.510762365,-1.143077334
2015-04-24,17717,0,22053.95,32.0,1185,17,2015,0,23.47461773,-0.511927654,9.037309929
2015-04-24,20949,0,159.0,149.0,2272,17,2015,0,129.7074062,-5.795680471,25.08827432
2015-04-25,2308,0,1368.16,7.0,210,17,2015,1,7.348105097,-0.520338774,0.172233678
2015-04-25,2808,0,5940.0,5.0,120,17,2015,1,3.778846154,-2.005787993,3.226941839
2015-04-25,3732,0,20394.0,8.0,114,17,2015,1,3.259615385,-0.698329581,5.438714197
2015-04-25,3734,0,27192.0,8.0,184,17,2015,1,4.076923077,0.208193617,3.714883306
2015-04-25,4181,0,5950.0,8.0,375,17,2015,1,8.461538462,-0.299651581,-0.161886881
2015-04-25,5822,0,8043.0,9.0,245,17,2015,1,12.48076923,0.629332398,-4.110101629
2015-04-25,7856,0,4694.6,8.83421033,168,17,2015,1,4.663455084,0.970203379,3.200551866
2015-04-25,17717,0,27944.64,42.0,1738,17,2015,1,23.28231003,1.252136117,17.46555385
2015-04-25,20949,0,155.0,186.0,2201,17,2015,1,131.67856,-18.90049695,73.22193695
2015-04-26,2308,0,2117.68,12.0,330,17,2015,1,7.300028174,1.3752898,3.324682026
2015-04-26,2808,0,5884.0,4.0,120,17,2015,1,3.788461538,-0.736161047,0.947699508
2015-04-26,3732,0,13596.0,4.0,76,17,2015,1,3.307692308,-0.496715035,1.189022728
2015-04-26,3734,0,20394.0,7.0,138,17,2015,1,4.105769231,0.72506073,2.169170039
2015-04-26,4181,0,7140.0,6.0,450,17,2015,1,8.471153846,-0.21888235,-2.252271496
2015-04-26,4870,0,11691.0,10.0,207,17,2015,1,4.546935238,0.9233312,4.529733562
2015-04-26,5822,0,11490.0,12.0,350,17,2015,1,12.34615385,0.056020648,-0.402174494
2015-04-26,7856,0,1542.0,2.0,56,17,2015,1,4.682685854,0.550668854,-3.233354708
2015-04-26,17717,0,30256.25,43.0,1580,17,2015,1,22.93615619,-1.689382026,21.75322584
2015-04-26,20949,0,160.0,155.0,2272,17,2015,1,133.4862523,-1.297511282,22.81125898
2015-04-27,2308,0,985.68,5.0,150,18,2015,0,7.242335866,0.453884616,-2.696220482
2015-04-27,2808,0,5912.0,4.0,120,18,2015,0,3.75,-1.580010378,1.830010378
2015-04-27,4181,0,11900.0,11.0,750,18,2015,0,8.336538462,-0.007984914,2.671446453
2015-04-27,4870,0,1299.0,1.0,23,18,2015,0,4.527704469,-0.207290604,-3.320413865
2015-04-27,5822,0,4596.0,4.0,140,18,2015,0,12.25,-1.236965034,-7.013034966
2015-04-27,7856,0,1420.0,3.0,56,18,2015,0,4.798070469,-0.178736994,-1.619333475
2015-04-27,17717,0,27733.4,28.0,1264,18,2015,0,22.66692542,0.268937146,5.064137436
2015-04-27,20949,0,119.0,88.0,1704,18,2015,0,133.8227908,-6.168237132,-39.65455364
2015-04-28,2308,0,796.0,4.0,120,18,2015,0,7.107720481,1.246734505,-4.354454986
2015-04-28,2808,0,2942.0,2.0,60,18,2015,0,3.692307692,-0.600370318,-1.091937375
2015-04-28,3732,0,3399.0,1.0,19,18,2015,0,3.278846154,-1.227853237,-1.050992916
2015-04-28,3734,0,10197.0,3.0,69,18,2015,0,4.067307692,0.019697321,-1.087005014
2015-04-28,4181,0,7140.0,6.0,450,18,2015,0,8.211538462,-0.932343889,-1.279194573
2015-04-28,5822,0,5745.0,9.0,175,18,2015,0,12.22115385,2.082276092,-5.303429938
2015-04-28,7856,0,1570.0,2.0,56,18,2015,0,4.913455084,-0.495142978,-2.418312107
2015-04-28,17717,0,20109.83,20.0,1027,18,2015,0,22.45538696,0.194977998,-2.650364954
2015-04-28,20949,0,124.0,74.0,1775,18,2015,0,134.3612523,2.479952913,-62.84120522
2015-04-29,2808,0,2942.0,2.0,60,18,2015,0,3.682692308,-1.021762145,-0.660930162
2015-04-29,3732,0,3399.0,1.0,19,18,2015,0,3.230769231,0.005220439,-2.23598967
2015-04-29,3734,0,3399.0,1.0,23,18,2015,0,4.0,0.099300918,-3.099300918
2015-04-29,4181,0,5950.0,5.0,375,18,2015,0,8.038461538,-0.755451909,-2.283009629
2015-04-29,4870,0,2598.0,2.0,46,18,2015,0,4.527704469,-0.197109842,-2.330594627
2015-04-29,5822,0,5745.0,7.0,175,18,2015,0,11.99038462,-0.739320159,-4.251064456
2015-04-29,7856,0,4657.34,7.0,168,18,2015,0,4.923070469,-1.153743022,3.230672553
2015-04-29,17717,0,24078.0,15.0,948,18,2015,0,22.41580515,-0.71314166,-6.702663492
2015-04-29,20949,0,135.0,141.0,1917,18,2015,0,132.3516369,10.30535331,-1.656990235
2015-04-30,2308,0,1187.48,6.0,180,18,2015,0,6.973105097,-0.932714223,-0.040390874
2015-04-30,2808,0,5941.55,4.0,120,18,2015,0,3.634615385,0.657725034,-0.292340419
2015-04-30,3732,0,10197.0,4.0,57,18,2015,0,3.211538462,1.203286851,-0.414825312
2015-04-30,3734,0,10197.0,4.0,69,18,2015,0,3.942307692,-0.478451376,0.536143683
2015-04-30,4181,0,4760.0,6.0,300,18,2015,0,7.778846154,-1.750761622,-0.028084532
2015-04-30,4870,0,2598.0,2.0,46,18,2015,0,4.421935238,-0.659021284,-1.762913954
2015-04-30,5822,0,13788.0,17.0,420,18,2015,0,11.73076923,0.011425355,5.257805414
2015-04-30,7856,0,4648.85,6.0,168,18,2015,0,4.89245213,-0.407440367,1.514988238
2015-04-30,17717,0,37800.17,36.0,1738,18,2015,0,22.39545412,1.160255775,12.44429011
2015-04-30,20949,0,150.0,132.0,2130,18,2015,0,129.4670215,-16.82185251,19.35483098
2015-05-01,2308,0,2587.0,15.0,390,18,2015,0,7.02118202,1.277971574,6.700846406
2015-05-01,2808,0,14647.79,18.0,450,18,2015,0,3.576923077,0.25835766,14.16471926
2015-05-01,3732,0,16995.0,5.0,95,18,2015,0,3.192307692,1.0495109,0.758181408
2015-05-01,3734,0,27192.0,10.0,184,18,2015,0,3.932692308,1.091072982,4.97623471
2015-05-01,4181,0,13956.0,17.0,900,18,2015,0,7.663461538,-0.935286906,10.27182537
2015-05-01,4870,0,17583.57,7.440632393,414,18,2015,0,4.412319854,1.461807645,1.566504895
2015-05-01,5822,0,16660.0,32.0,560,18,2015,0,11.57692308,0.784505567,19.63857136
2015-05-01,7856,0,5593.0,8.0,196,18,2015,0,4.814494979,0.494226659,2.691278362
2015-05-01,17717,0,31366.0,13.06361414,2291,18,2015,0,22.19353104,-1.641985975,-7.487930924
2015-05-01,20949,0,213.0,377.0,3053,18,2015,0,130.4477908,17.76818715,228.7840221
2015-05-02,2308,0,597.0,3.0,90,18,2015,1,7.069258943,0.821538775,-4.890797718
2015-05-02,2808,0,2997.0,11.0,90,18,2015,1,3.567307692,-1.129320779,8.562013087
2015-05-02,3732,0,3399.0,1.0,19,18,2015,1,3.153846154,0.369184215,-2.523030369
2015-05-02,3734,0,23249.0,5.0,161,18,2015,1,3.865384615,0.548958989,0.585656396
2015-05-02,4181,0,11252.0,15.0,750,18,2015,1,7.673076923,-0.427504498,7.754427575
2015-05-02,4870,0,5632.0,6.0,138,18,2015,1,4.556550623,-1.163721695,2.607171072
2015-05-02,5822,0,9441.0,20.0,315,18,2015,1,11.33653846,-2.584727161,11.2481887
2015-05-02,7856,0,1598.0,2.0,56,18,2015,1,4.824848476,-0.4942885,-2.330559975
2015-05-02,17717,0,26780.25,28.0,1580,18,2015,1,21.85699258,1.387819878,4.755187542
2015-05-02,20949,0,153.0,85.0,2201,18,2015,1,131.4862523,13.15470118,-59.64095348
2015-05-03,2308,0,1791.0,11.0,270,18,2015,1,6.953874328,0.615414662,3.43071101
2015-05-03,2808,0,999.0,1.0,30,18,2015,1,3.365384615,0.568014356,-2.933398971
2015-05-03,3732,0,3399.0,1.0,19,18,2015,1,3.125,2.388105463,-4.513105463
2015-05-03,4181,0,10710.0,12.0,675,18,2015,1,7.663461538,-0.853015359,5.18955382
2015-05-03,4870,0,5196.0,5.0,92,18,2015,1,4.575781392,1.432562924,-1.008344316
2015-05-03,5822,0,9891.0,22.0,315,18,2015,1,11.27884615,0.53193113,10.18922272
2015-05-03,17717,0,19597.83,20.0,1185,18,2015,1,21.67430027,-1.578101024,-0.096199248
2015-05-03,20949,0,123.0,56.0,1775,18,2015,1,131.55356,-3.053336081,-72.50022392
2015-05-04,2308,0,1460.56,8.0,240,19,2015,0,6.89618202,-0.560442089,1.664260069
2015-05-04,2808,0,3297.0,3.0,90,19,2015,0,3.153846154,-0.826656313,0.672810159
2015-05-04,3732,0,16995.0,6.0,95,19,2015,0,3.086538462,-0.666955158,3.580416696
2015-05-04,3734,0,20394.0,6.0,138,19,2015,0,3.788461538,-0.380924165,2.592462627
2015-05-04,4181,0,4760.0,8.0,300,19,2015,0,7.634615385,0.527964165,-0.16257955
2015-05-04,4870,0,10392.0,10.0,184,19,2015,0,4.460396777,0.848650541,4.690952682
2015-05-04,5822,0,14937.0,23.0,455,19,2015,0,11.5,0.075465106,11.42453489
2015-05-04,7856,0,10387.0,16.0,364,19,2015,0,4.767156168,1.236837302,9.99600653
2015-05-04,17717,0,26400.33,42.0,1501,19,2015,0,21.60713512,0.237987695,20.15487719
2015-05-04,20949,0,135.0,115.0,1917,19,2015,0,133.7650985,-14.92269812,-3.842400336
2015-05-05,2308,0,995.0,6.0,150,19,2015,0,6.871167933,-0.907600247,0.036432314
2015-05-05,3732,0,6798.0,2.0,38,19,2015,0,3.057692308,1.342704859,-2.400397167
2015-05-05,3734,0,20394.0,6.0,138,19,2015,0,3.798076923,1.018708464,1.183214612
2015-05-05,4181,0,8330.0,7.0,525,19,2015,0,7.682692308,2.08923215,-2.771924458
2015-05-05,5822,0,10341.0,14.0,315,19,2015,0,11.74038462,-0.427635533,2.687250918
2015-05-05,7856,0,799.0,1.0,28,19,2015,0,4.661386937,-0.200569832,-3.460817105
2015-05-05,17717,0,12355.5,21.0,1106,19,2015,0,21.50150842,-2.679037038,2.177528618
2015-05-05,20949,0,105.0,67.0,1491,19,2015,0,136.1497138,-1.818431383,-67.33128246
2015-05-06,2308,0,1353.2,7.0,210,19,2015,0,6.846153846,-0.804964462,0.958810616
2015-05-06,2808,0,1499.0,1.0,30,19,2015,0,3.048076923,0.010283582,-2.058360505
2015-05-06,3732,0,13596.0,4.0,76,19,2015,0,3.028846154,0.552764957,0.41838889
2015-05-06,3734,0,3399.0,1.0,23,19,2015,0,3.778846154,-0.168620827,-2.610225327
2015-05-06,4181,0,3570.0,4.0,225,19,2015,0,7.711538462,1.28511552,-4.996653982
2015-05-06,4870,0,9093.0,7.0,161,19,2015,0,4.345012161,-0.517161558,3.172149397
2015-05-06,5822,0,6894.0,9.0,210,19,2015,0,11.91428725,0.622148443,-3.536435692
2015-05-06,7856,0,999.0,1.0,28,19,2015,0,4.690233091,0.12619841,-3.8164315
2015-05-06,17717,0,16056.17,24.0,1185,19,2015,0,21.77073919,-2.764546992,4.993807803
2015-05-06,20949,0,110.0,117.0,1562,19,2015,0,136.30356,14.77714616,-34.08070616
2015-05-07,2308,0,1592.0,8.0,240,19,2015,0,6.894230769,-0.274698817,1.380468048
2015-05-07,2808,0,2998.0,2.0,60,19,2015,0,2.961538462,-2.301143605,1.339605144
2015-05-07,3732,0,13596.0,4.0,76,19,2015,0,2.971153846,-1.152940522,2.181786676
2015-05-07,3734,0,5958.22,2.0,46,19,2015,0,3.778846154,-1.37824267,-0.400603484
2015-05-07,4181,0,2380.0,3.0,150,19,2015,0,7.730769231,1.57415693,-6.304926161
2015-05-07,4870,0,5433.44,5.0,161,19,2015,0,4.268089084,-0.370245069,1.102155984
2015-05-07,5822,0,3447.0,5.0,105,19,2015,0,12.05934373,0.779741236,-7.839084966
2015-05-07,7856,0,1199.0,1.0,28,19,2015,0,4.699848476,-0.4397459,-3.260102576
2015-05-07,17717,0,7563.1,18.0,948,19,2015,0,22.11689304,-3.670466168,-0.446426868
2015-05-07,20949,0,100.0,85.0,1420,19,2015,0,135.8131754,-1.094492585,-49.7186828
2015-05-08,2308,0,995.0,6.0,150,19,2015,0,6.971153846,1.147567319,-2.118721166
2015-05-08,2808,0,1499.0,1.0,30,19,2015,0,2.923076923,-0.090942543,-1.83213438
2015-05-08,3732,0,10197.0,3.0,57,19,2015,0,2.913461538,-1.139947343,1.226485805
2015-05-08,3734,0,20394.0,6.0,138,19,2015,0,3.778846154,-0.502008809,2.723162655
2015-05-08,4181,0,1190.0,1.0,75,19,2015,0,7.75,0.611377452,-7.361377452
2015-05-08,4870,0,2598.0,3.0,46,19,2015,0,4.191166008,0.451786627,-1.642952635
